Source,RunTag,Optimizer,Config,Mean_RMSE_All,Num_Chunks,Unstable_Chunks,Mean_RMSE_Stable,Std_RMSE_Stable,Stable_Chunks,Stability_Fraction,Warning_Count,OptimizerGroup
try_lasso_sr3,n2withfourier1,SR3,L1_thr_1e-04_nu_1.0_tol_1e-06,0.05387076953606049,10939,2306,0.04441377170269135,0.050684124291844865,8633,0.7891946247371789,2306,SR3_l1
try_lasso_sr3,n2withfourier1,SR3,L1_thr_1e-04_nu_0.01_tol_1e-06,0.05549206798353676,10936,2118,0.04817973492433906,0.05118982451128338,8818,0.8063277249451354,2118,SR3_l1
try_lasso_sr3,n2withfourier1,SR3,L1_thr_1e-04_nu_0.01_tol_1e-07,0.05549206798353676,10936,2118,0.04817973492433906,0.05118982451128338,8818,0.8063277249451354,2118,SR3_l1
try_lasso_sr3,n2withfourier1,SR3,L1_thr_1e-04_nu_0.001_tol_1e-06,0.060960254349747264,10929,1849,0.054431699469322734,0.05211961405947027,9080,0.8308170921401775,1849,SR3_l1
try_lasso_sr3,n2withfourier1,SR3,L1_thr_1e-04_nu_0.001_tol_1e-07,0.060960254349747264,10929,1849,0.054431699469322734,0.05211961405947027,9080,0.8308170921401775,1849,SR3_l1
try_lasso_sr3,n2withfourier1,SR3,L1_thr_1e-03_nu_0.01_tol_1e-06,0.07693417019793661,10928,1359,0.07373980326828539,0.06854592164630079,9569,0.8756405563689604,1359,SR3_l1
try_lasso_sr3,n2withfourier1,SR3,L1_thr_1e-03_nu_0.01_tol_1e-07,0.07693417019793661,10928,1359,0.07373980326828539,0.06854592164630079,9569,0.8756405563689604,1359,SR3_l1
try_lasso_sr3,n2withfourier1,SR3,L1_thr_1e-03_nu_0.1_tol_1e-06,0.07661252585993314,10929,1291,0.07393037240509134,0.06989265709089677,9638,0.881873913441303,1291,SR3_l1
try_lasso_sr3,n2withfourier1,SR3,L1_thr_1e-03_nu_0.1_tol_1e-07,0.07661252585993314,10929,1291,0.07393037240509134,0.06989265709089677,9638,0.881873913441303,1291,SR3_l1
try_lasso_sr3,n2withfourier1,SR3,L1_thr_1e-03_nu_0.001_tol_1e-06,0.08030828997225033,10908,1176,0.07789541669688982,0.06770185868473844,9732,0.8921892189218922,1176,SR3_l1
try_lasso_sr3,n2withfourier1,SR3,L1_thr_1e-03_nu_0.001_tol_1e-07,0.08030828997225033,10908,1176,0.07789541669688982,0.06770185868473844,9732,0.8921892189218922,1176,SR3_l1
try_lasso_sr3,n2withfourier1,SR3,L1_thr_1e-03_nu_1.0_tol_1e-06,0.0812708238006993,10939,1047,0.079215809423492,0.07186302347012043,9892,0.904287412012067,1047,SR3_l1
try_lasso_sr3,n2withfourier1,SR3,L1_thr_1e-03_nu_1.0_tol_1e-07,0.0812708238006993,10939,1047,0.079215809423492,0.07186302347012043,9892,0.904287412012067,1047,SR3_l1
try_lasso_sr3,n2withfourier1,SR3,L1_thr_1e-03_nu_10_tol_1e-07,0.08344675484844341,10939,885,0.07986547704334775,0.0664718522181914,10054,0.9190968095804004,885,SR3_l1
try_lasso_sr3,n2withfourier1,SR3,L1_thr_1e-03_nu_10_tol_1e-06,0.08353845859267832,10939,884,0.07996135651667173,0.06662330960759569,10055,0.9191882256147729,884,SR3_l1
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-06_nu_0.1_tol_1e-06,0.04721014778924398,10939,3643,0.021895077049267134,0.04013498025094788,7296,0.6669713867812415,3643,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-06_nu_0.1_tol_1e-07,0.04721014778924398,10939,3643,0.021895077049267134,0.04013498025094788,7296,0.6669713867812415,3643,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-06_nu_0.01_tol_1e-06,0.047510860153638354,10939,3609,0.021950848886513764,0.03979600612735339,7330,0.670079531949904,3609,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-06_nu_0.01_tol_1e-07,0.047510860153638354,10939,3609,0.021950848886513764,0.03979600612735339,7330,0.670079531949904,3609,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-06_nu_10_tol_1e-06,0.047104707157351704,10939,3616,0.022008036033216483,0.04021741765432505,7323,0.669439619709297,3616,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-06_nu_10_tol_1e-07,0.047113731348036404,10939,3616,0.022021516249234506,0.04022930629122628,7323,0.669439619709297,3616,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-05_nu_0.1_tol_1e-06,0.0472900313774396,10939,3688,0.022029923735660536,0.04045336686498945,7251,0.6628576652344821,3688,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-05_nu_0.1_tol_1e-07,0.04729435830925744,10939,3689,0.022031113602713016,0.04045604965511714,7250,0.6627662492001097,3689,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-06_nu_1.0_tol_1e-06,0.04719684018300152,10939,3638,0.022089719269968576,0.040381210113255815,7301,0.6674284669531035,3638,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-06_nu_1.0_tol_1e-07,0.04719684018300152,10939,3638,0.022089719269968576,0.040381210113255815,7301,0.6674284669531035,3638,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-04_nu_0.001_tol_1e-06,0.047568741937502754,10939,3689,0.022124166677754034,0.04072018557009172,7250,0.6627662492001097,3689,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-04_nu_0.001_tol_1e-07,0.04757378489000665,10939,3689,0.022126837831912338,0.040719634887020406,7250,0.6627662492001097,3689,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-04_nu_0.1_tol_1e-06,0.04756207365051972,10939,3688,0.02213136410686573,0.04072216012699559,7251,0.6628576652344821,3688,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-04_nu_0.1_tol_1e-07,0.04756207365051972,10939,3688,0.02213136410686573,0.04072216012699559,7251,0.6628576652344821,3688,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-03_nu_0.1_tol_1e-06,0.047563810543933153,10939,3687,0.022151171202842074,0.04073429921728955,7252,0.6629490812688545,3687,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-04_nu_10_tol_1e-06,0.04756181078206776,10939,3686,0.022151225906206815,0.04074058322936465,7253,0.663040497303227,3686,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-04_nu_10_tol_1e-07,0.04756181078206776,10939,3686,0.022151225906206815,0.04074058322936465,7253,0.663040497303227,3686,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-03_nu_0.001_tol_1e-06,0.0475922399889098,10939,3688,0.022153923976981033,0.04073643378878048,7251,0.6628576652344821,3688,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-03_nu_0.001_tol_1e-07,0.0475922399889098,10939,3688,0.022153923976981033,0.04073643378878048,7251,0.6628576652344821,3688,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-03_nu_1.0_tol_1e-06,0.047590653684064115,10939,3688,0.022153923976981033,0.04073643378878048,7251,0.6628576652344821,3688,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-03_nu_1.0_tol_1e-07,0.047590653684064115,10939,3688,0.022153923976981033,0.04073643378878048,7251,0.6628576652344821,3688,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-03_nu_10_tol_1e-06,0.04758797451983405,10939,3688,0.02215401725282059,0.04073639318043899,7251,0.6628576652344821,3688,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-03_nu_10_tol_1e-07,0.04758797451983405,10939,3688,0.02215401725282059,0.04073639318043899,7251,0.6628576652344821,3688,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-03_nu_0.01_tol_1e-06,0.047592751002435506,10939,3688,0.022154694901951065,0.040736523372249145,7251,0.6628576652344821,3688,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-03_nu_0.01_tol_1e-07,0.047592751002435506,10939,3688,0.022154694901951065,0.040736523372249145,7251,0.6628576652344821,3688,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-03_nu_0.1_tol_1e-07,0.04756740547735586,10939,3687,0.022156593841660466,0.04073424468983972,7252,0.6629490812688545,3687,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-05_nu_0.001_tol_1e-06,0.047585221907116594,10939,3681,0.022160034113840387,0.04062503336646348,7258,0.6634975774750891,3681,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-05_nu_0.001_tol_1e-07,0.04758998826304597,10939,3681,0.022160034113840387,0.04062503336646348,7258,0.6634975774750891,3681,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-04_nu_1.0_tol_1e-06,0.04757917893983575,10939,3685,0.022167320780005082,0.040755449472494786,7254,0.6631319133375995,3685,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-04_nu_1.0_tol_1e-07,0.04757917893983575,10939,3685,0.022167320780005082,0.040755449472494786,7254,0.6631319133375995,3685,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-05_nu_10_tol_1e-06,0.0475728355031915,10939,3689,0.022172697774748007,0.040776774966948176,7250,0.6627662492001097,3689,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-05_nu_10_tol_1e-07,0.0475728355031915,10939,3689,0.022172697774748007,0.040776774966948176,7250,0.6627662492001097,3689,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-05_nu_0.01_tol_1e-07,0.04755937077668786,10939,3677,0.022172760456862912,0.04067813472051979,7262,0.6638632416125788,3677,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-05_nu_0.01_tol_1e-06,0.04753277457453553,10939,3676,0.022173178670393458,0.040675297538048334,7263,0.6639546576469513,3676,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-04_nu_0.01_tol_1e-06,0.04761397869688464,10939,3688,0.022175412382302983,0.04076844798695478,7251,0.6628576652344821,3688,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-04_nu_0.01_tol_1e-07,0.04761397869688464,10939,3688,0.022175412382302983,0.04076844798695478,7251,0.6628576652344821,3688,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-05_nu_1.0_tol_1e-07,0.0474601642787471,10939,3684,0.022224078748786808,0.04081115842317731,7255,0.6632233293719718,3684,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-05_nu_1.0_tol_1e-06,0.0474616111366592,10939,3684,0.02222626030339748,0.04081069079483787,7255,0.6632233293719718,3684,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-06_nu_0.001_tol_1e-07,0.046897242766742835,10939,3639,0.022431541555336228,0.04076282288655804,7300,0.6673370509187312,3639,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-06_nu_0.001_tol_1e-06,0.04690192341707906,10939,3639,0.022438647938561665,0.04076692169995744,7300,0.6673370509187312,3639,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-07_nu_10_tol_1e-06,0.04825395431260387,10939,3601,0.024397219666391988,0.04233626459671755,7338,0.6708108602248835,3601,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-07_nu_10_tol_1e-07,0.048270137057412156,10939,3600,0.02442131217739457,0.04244232081158668,7339,0.6709022762592559,3600,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-07_nu_1.0_tol_1e-07,0.04857208425275563,10939,3592,0.024681538508972378,0.04286420893264568,7347,0.6716336045342353,3592,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-07_nu_1.0_tol_1e-06,0.04858293681911715,10939,3592,0.024681748469556685,0.04286411645133367,7347,0.6716336045342353,3592,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-07_nu_0.1_tol_1e-06,0.04856086232501735,10939,3573,0.025286332604379222,0.04385643348715941,7366,0.6733705091873115,3573,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-07_nu_0.1_tol_1e-07,0.04856086232501735,10939,3573,0.025286332604379222,0.04385643348715941,7366,0.6733705091873115,3573,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-08_nu_0.001_tol_1e-06,0.038638767559567404,10939,2683,0.026311038826725145,0.03676795674677957,8256,0.7547307797787732,2683,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-08_nu_0.001_tol_1e-07,0.038638767559567404,10939,2683,0.026311038826725145,0.03676795674677957,8256,0.7547307797787732,2683,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-07_nu_0.01_tol_1e-06,0.048861979962832564,10939,3576,0.02648936105500141,0.04545822904010513,7363,0.6730962610841942,3576,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-07_nu_0.01_tol_1e-07,0.048861979962832564,10939,3576,0.02648936105500141,0.04545822904010513,7363,0.6730962610841942,3576,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-07_nu_0.001_tol_1e-06,0.04665772806910134,10939,3597,0.026935543279377125,0.044751039307330626,7342,0.6711765243623732,3597,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-07_nu_0.001_tol_1e-07,0.04665772806910134,10939,3597,0.026935543279377125,0.044751039307330626,7342,0.6711765243623732,3597,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-08_nu_10_tol_1e-06,0.04665016074469455,10939,3442,0.02833468441632643,0.045356345972872164,7497,0.6853460096900996,3442,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-08_nu_10_tol_1e-07,0.0467116489042919,10939,3442,0.028379032226887122,0.04542175744872345,7497,0.6853460096900996,3442,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-08_nu_1.0_tol_1e-06,0.047655240527857384,10939,3433,0.02841928285796706,0.045513589621896014,7506,0.6861687539994515,3433,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-08_nu_1.0_tol_1e-07,0.04767802040139347,10939,3428,0.02843743377954832,0.04549693571696967,7511,0.6866258341713136,3428,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-08_nu_0.1_tol_1e-07,0.04543521121181495,10939,3307,0.02844593953784988,0.04500718822505802,7632,0.6976871743303775,3307,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-08_nu_0.1_tol_1e-06,0.04546606879853583,10939,3307,0.028458228050835303,0.04502796496976108,7632,0.6976871743303775,3307,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-08_nu_0.01_tol_1e-06,0.042054282930816214,10939,3027,0.029024306666179674,0.0445732167277145,7912,0.7232836639546576,3027,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-08_nu_0.01_tol_1e-07,0.042054282930816214,10939,3027,0.029024306666179674,0.0445732167277145,7912,0.7232836639546576,3027,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-09_nu_0.1_tol_1e-06,0.04303328636121305,10939,2445,0.03241888409377456,0.0407342011742197,8494,0.7764877959594113,2445,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-09_nu_0.1_tol_1e-07,0.04304740295759957,10939,2444,0.03244639732183609,0.04076076524142963,8495,0.7765792119937837,2444,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-09_nu_0.01_tol_1e-06,0.043167563458589055,10939,2096,0.0324965678634626,0.035521175154618966,8843,0.808391991955389,2096,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-09_nu_0.01_tol_1e-07,0.043167563458589055,10939,2096,0.0324965678634626,0.035521175154618966,8843,0.808391991955389,2096,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-09_nu_10_tol_1e-07,0.04816437256614418,10939,3055,0.03256245922107169,0.04536116252608164,7884,0.7207240149922296,3055,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-09_nu_10_tol_1e-06,0.048164760133004886,10939,3056,0.032564047696287714,0.04536385812093443,7883,0.7206325989578573,3056,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-09_nu_1.0_tol_1e-07,0.0471163505773616,10939,2932,0.0331871679220939,0.04512057208636612,8007,0.7319681872200384,2932,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-09_nu_1.0_tol_1e-06,0.04713126033359985,10939,2930,0.033209803333012856,0.04512674575217903,8009,0.7321510192887832,2930,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-09_nu_0.001_tol_1e-06,0.0515736644338928,10939,1938,0.03859743997140704,0.03641783582921402,9001,0.8228357253862327,1938,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-09_nu_0.001_tol_1e-07,0.0515736644338928,10939,1938,0.03859743997140704,0.03641783582921402,9001,0.8228357253862327,1938,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-10_nu_10_tol_1e-06,0.05385496278370228,10939,2124,0.04390986729398239,0.04796745338681627,8815,0.8058323429929609,2124,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-10_nu_10_tol_1e-07,0.05385496278370228,10939,2124,0.04390986729398239,0.04796745338681627,8815,0.8058323429929609,2124,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-10_nu_1.0_tol_1e-06,0.058500043304900655,10939,1827,0.04778428262278343,0.04742600125600203,9112,0.8329829052015724,1827,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-10_nu_1.0_tol_1e-07,0.058500043304900655,10939,1827,0.04778428262278343,0.04742600125600203,9112,0.8329829052015724,1827,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-10_nu_0.1_tol_1e-07,0.0608984501384207,10939,1147,0.05203915501698097,0.043233622601109495,9792,0.8951458085748241,1147,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-10_nu_0.1_tol_1e-06,0.06090059085867384,10939,1147,0.052041546493579116,0.04323256545661229,9792,0.8951458085748241,1147,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-10_nu_0.01_tol_1e-06,0.06948742656778199,10939,568,0.06481527795719393,0.04729986295920353,10371,0.9480756924764604,568,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-10_nu_0.01_tol_1e-07,0.06948742656778199,10939,568,0.06481527795719393,0.04729986295920353,10371,0.9480756924764604,568,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-10_nu_0.001_tol_1e-06,0.08986323164466396,10927,157,0.08854528730368352,0.05708212759735924,10770,0.9856319209298069,157,SR3_l2
try_lasso_sr3,n2withfourier1,SR3,L2_thr_1e-10_nu_0.001_tol_1e-07,0.08986323164466396,10927,157,0.08854528730368352,0.05708212759735924,10770,0.9856319209298069,157,SR3_l2
try_lasso_sr3,n3,Lasso,alpha_1e-06_tol_1e-06,0.03244880871367583,10939,4531,0.010081920449071186,0.021869707709969606,6408,0.5857939482585246,4531,Lasso
try_lasso_sr3,n3,Lasso,alpha_1e-06_tol_1e-07,0.032448671030659064,10939,4531,0.010081920449642602,0.02186970771382468,6408,0.5857939482585246,4531,Lasso
try_lasso_sr3,n3,Lasso,alpha_1e-05_tol_1e-06,0.03267460635955484,10939,4025,0.010929995727152007,0.022336614460547445,6914,0.6320504616509736,4025,Lasso
try_lasso_sr3,n3,Lasso,alpha_1e-05_tol_1e-07,0.03267460635955484,10939,4025,0.010929995727152007,0.022336614460547445,6914,0.6320504616509736,4025,Lasso
try_lasso_sr3,n3,Lasso,alpha_1e-07_tol_1e-06,0.03994339813022345,10939,5139,0.012101562366079966,0.027639227861589514,5800,0.5302129993600878,5139,Lasso
try_lasso_sr3,n3,Lasso,alpha_1e-07_tol_1e-07,0.03994339813022345,10939,5139,0.012101562366079966,0.027639227861589514,5800,0.5302129993600878,5139,Lasso
try_lasso_sr3,n3,Lasso,alpha_1e-04_tol_1e-06,0.04619361931417548,10939,3885,0.013522175014505753,0.024903590825608408,7054,0.6448487064631137,3885,Lasso
try_lasso_sr3,n3,Lasso,alpha_1e-04_tol_1e-07,0.04619361931417548,10939,3885,0.013522175014505753,0.024903590825608408,7054,0.6448487064631137,3885,Lasso
try_lasso_sr3,n3,Lasso,alpha_1e-08_tol_1e-06,0.047125669554733886,10939,5582,0.013764532387711316,0.029607722609367337,5357,0.48971569613310173,5582,Lasso
try_lasso_sr3,n3,Lasso,alpha_1e-08_tol_1e-07,0.047126007845016686,10939,5582,0.013764560451911103,0.029607999985934386,5357,0.48971569613310173,5582,Lasso
try_lasso_sr3,n3,Lasso,alpha_1e-09_tol_1e-06,0.05051494884108053,10939,5669,0.017768517663859333,0.03535329016920947,5270,0.4817625011427004,5669,Lasso
try_lasso_sr3,n3,Lasso,alpha_1e-09_tol_1e-07,0.050509532051819434,10939,5669,0.017768764278197614,0.03535378002715541,5270,0.4817625011427004,5669,Lasso
try_lasso_sr3,n3,Lasso,alpha_1e-03_tol_1e-06,0.04059678406499986,10939,3799,0.018321856391020155,0.028341279880123485,7140,0.6527104854191426,3799,Lasso
try_lasso_sr3,n3,Lasso,alpha_1e-03_tol_1e-07,0.04059678406499986,10939,3799,0.018321856391020155,0.028341279880123485,7140,0.6527104854191426,3799,Lasso
try_lasso_sr3,n3,Lasso,alpha_1e-10_tol_1e-07,0.05263966287943583,10939,5489,0.021166317347604633,0.03826594691531186,5450,0.49821738732973764,5489,Lasso
try_lasso_sr3,n3,Lasso,alpha_1e-10_tol_1e-06,0.052636844443294105,10939,5489,0.021166488091855624,0.038266112821252585,5450,0.49821738732973764,5489,Lasso
try_lasso_sr3,n3,SR3,L0_thr_1e-08_nu_0.1_tol_1e-07,0.051342013544109076,10939,5340,0.020215253340812003,0.03589590413052132,5599,0.5118383764512295,5340,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-08_nu_1.0_tol_1e-06,0.0512741929194732,10939,5345,0.020258658701665,0.03593586539360215,5594,0.5113812962793673,5345,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-08_nu_0.1_tol_1e-06,0.05137476387027637,10939,5345,0.02027827541234351,0.03590053120174292,5594,0.5113812962793673,5345,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-08_nu_0.01_tol_1e-07,0.05127756778068478,10939,5333,0.020293896050407836,0.03590504278821757,5606,0.5124782886918365,5333,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-08_nu_10_tol_1e-07,0.051184443793395526,10938,5335,0.02031802848876923,0.035589739541528255,5603,0.5122508685317243,5335,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-08_nu_0.01_tol_1e-06,0.05133235110751861,10939,5338,0.02032367399675822,0.03596185153887002,5601,0.5120212085199745,5338,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-08_nu_1.0_tol_1e-07,0.051347400539404835,10939,5348,0.020347479682595006,0.036266462082702275,5591,0.5111070481762501,5348,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-08_nu_0.001_tol_1e-07,0.05132507530509838,10939,5337,0.02035134378326527,0.035980915189993974,5602,0.5121126245543468,5337,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-08_nu_0.001_tol_1e-06,0.05134233868087986,10939,5338,0.020352885414623365,0.03598383548900912,5601,0.5120212085199745,5338,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-08_nu_10_tol_1e-06,0.05130029599170853,10938,5337,0.02039542607861716,0.03606222597474864,5601,0.5120680197476687,5337,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-09_nu_1.0_tol_1e-06,0.052612221416294125,10939,5431,0.020489784570906302,0.03667073467975661,5508,0.5035195173233386,5431,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-09_nu_10_tol_1e-06,0.05249171237201352,10938,5433,0.02049082841347015,0.03668733409901459,5505,0.5032912781130006,5433,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-09_nu_10_tol_1e-07,0.052398616223728205,10938,5427,0.020505549405179537,0.03672542611071915,5511,0.5038398244651673,5427,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-09_nu_0.001_tol_1e-06,0.05263040705039379,10939,5434,0.020519907595584204,0.036682158534677003,5505,0.5032452692202213,5434,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-09_nu_1.0_tol_1e-07,0.05257655553250185,10939,5431,0.020520963502169642,0.03670337798073233,5508,0.5035195173233386,5431,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-09_nu_0.001_tol_1e-07,0.052628406321962196,10939,5434,0.020521497130190365,0.036681693297822775,5505,0.5032452692202213,5434,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-09_nu_0.1_tol_1e-06,0.052629951610277906,10939,5434,0.020529557857301844,0.03668879882348335,5505,0.5032452692202213,5434,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-09_nu_0.01_tol_1e-07,0.05251859029584575,10939,5428,0.020532826493944497,0.03675797205452455,5511,0.5037937654264558,5428,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-09_nu_0.1_tol_1e-07,0.05265024991629364,10939,5433,0.02053319302667679,0.03668285030839068,5506,0.5033366852545936,5433,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-09_nu_0.01_tol_1e-06,0.05260043482849994,10939,5431,0.02053398243017106,0.03676656917683649,5508,0.5035195173233386,5431,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-10_nu_10_tol_1e-07,0.05260759915663646,10938,5385,0.021199348541314715,0.038040905275620436,5553,0.5076796489303346,5385,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-10_nu_10_tol_1e-06,0.05275877452136386,10938,5378,0.02125866639836157,0.03817925474748365,5560,0.5083196196745292,5378,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-10_nu_1.0_tol_1e-06,0.052790627793377676,10939,5375,0.021269301382001293,0.038152125007433674,5564,0.5086388152481945,5375,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-10_nu_0.001_tol_1e-07,0.05275605638911675,10939,5375,0.021272299237788547,0.03815008869998036,5564,0.5086388152481945,5375,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-10_nu_0.001_tol_1e-06,0.052766655676078036,10939,5376,0.021275373813191736,0.03815283298064091,5563,0.5085473992138221,5376,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-10_nu_0.01_tol_1e-06,0.052753149629713794,10939,5376,0.021275373813191736,0.03815283298064091,5563,0.5085473992138221,5376,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-10_nu_1.0_tol_1e-07,0.05276275340906691,10939,5374,0.021275828681289105,0.03815099143455284,5565,0.508730231282567,5374,SR3_l0
try_lasso_sr3,n3,SR3,L0_thr_1e-10_nu_0.1_tol_1e-06,0.0527693811413784,10939,5375,0.021278861710303923,0.03815449318813668,5564,0.5086388152481945,5375,SR3_l0
